"1","UNT",16,"UNIT"
"1","UP",17,"UP"
"2","UP",1,"UP"
"1","UPPER",1,"UPPER"
"2","UPPER",17,"UPPER"
"1","UPPR",1,"UPPER"
"2","UPPR",17,"UPPER"
"1","UPSTAIRS",17,"UPSTAIRS"
"1","US",6,"US ROUTE"
"1","US FOREST SERVICE ROAD",6,"US FOREST SERVICE ROAD"
"1","US HGWY",6,"US HIGHWAY"
"1","US HIGHWAY",6,"US HIGHWAY"
"1","US HIWAY",6,"US HIGHWAY"
"1","US HWY",6,"US HIGHWAY"
"1","US HY",6,"US HIGHWAY"
"1","US LOOP",6,"US LOOP"
"1","US LP",6,"US LOOP"
"1","US ROUTE",6,"US ROUTE"
"1","US RT",6,"US ROUTE"
"1","US RTE",6,"US ROUTE"
"1","USFS RD",6,"US FOREST SERVICE RD"
"1","USFSR",6,"US FOREST SERVICE RD"
"1","USHW",6,"US HIGHWAY"
"1","USHWY",6,"US HIGHWAY"
"1","USHY",6,"US HIGHWAY"
"1","USLP",6,"US LOOP"
"1","USROUTE",6,"US ROUTE"
"1","USRT",6,"US ROUTE"
"1","USRTE",6,"US ROUTE"
"1","VAL",1,"VALLEY"
"1","VALL",1,"VALLEY"
"1","VALLEY",1,"VALLEY"
"1","VALLY",1,"VALLEY"
"1","VER",2,"VEREDA"
"1","VEREDA",2,"VEREDA"
"2","VI",2,"VIA"
"1","VIA",2,"VIA"
"1","VIADUCT",1,"VIADUCT"
"1","VIEW",1,"VIEW"
"2","VIEW",2,"VIEW"
"1","VILL",2,"VILLAGE"
"2","VILL",24,"VILLAGE"
"3","VILL",1,"VILLAGE"
"1","VILLA",2,"VILLA"
"2","VILLA",24,"VILLA"
"3","VILLA",1,"VILLA"
"1","VILLAG",2,"VILLAGE"
"2","VILLAG",24,"VILLAGE"
"3","VILLAG",1,"VILLAGE"
"1","VILLAGE",2,"VILLAGE"
"2","VILLAGE",24,"VILLAGE"
"3","VILLAGE",1,"VILLAGE"
"1","VILLAS",24,"VILLA"
"1","VILLE",1,"VILLE"
"1","VILLG",2,"VILLAGE"
"2","VILLG",24,"VILLAGE"
"3","VILLG",1,"VILLAGE"
"1","VILLGE",2,"VILLAGE"
"1","VILLIAGE",2,"VILLAGE"
"2","VILLIAGE",24,"VILLAGE"
"3","VILLIAGE",1,"VILLAGE"
"1","VIS",1,"VISTA"
"2","VIS",2,"VISTA"
"1","VISTA",1,"VISTA"
"2","VISTA",2,"VISTA"
"1","VIVI",24,"VIVIENDA"
"1","VIVIENDA",24,"VIVIENDA"
"1","VL",1,"VILLE"
"2","VL",2,"VILLAGE"
"1","VLG",2,"VILLAGE"
"2","VLG",24,"VILLAGE"
"3","VLG",1,"VILLAGE"
"1","VLGE",2,"VILLAGE"
"2","VLGE",24,"VILLAGE"
"3","VLGE",1,"VILLAGE"
"1","VLLA",2,"VILLA"
"2","VLLA",24,"VILLA"
"1","VLY",1,"VALLEY"
"1","VOIE",2,"VOIE"
"1","VRDA",2,"VEREDA"
"1","VW",1,"VIEW"
"2","VW",2,"VIEW"
"1","W",22,"WEST"
"2","W",18,"W"
"1","WALK",2,"WALK"
"1","WALKWAY",2,"WALKWAY"
"1","WALKWY",2,"WALKWAY"
"1","WALL",2,"WALL"
"1","WAREHOUSE",24,"WAREHOUSE"
"2","WAREHOUSE",1,"WAREHOUSE"
"1","WATERWAY",1,"WATERWAY"
"1","WAY",2,"WAY"
"1","WD",2,"WYND"
"1","WDS",1,"WOODS"
"1","WE",22,"WEST"
"1","WELLS",1,"WELLS"
"1","WEST",22,"WEST"
"1","WESTBOUND",1,"WESTBOUND"
"2","WESTBOUND",3,"WESTBOUND"
"1","WHARF",1,"WHARF"
"2","WHARF",2,"WHARF"
"1","WHF",1,"WHARF"
"2","WHF",2,"WHARF"
"1","WHS",24,"WAREHOUSE"
"2","WHS",1,"WAREHOUSE"
"1","WILDLIFE MGMT AREA",1,"WILDLIFE AREA"
"1","WK",2,"WALK"
"1","WKWY",2,"WALKWAY"
"1","WLKWY",2,"WALKWAY"
"1","WLS",1,"WELLS"
"1","WMA",1,"WILDLIFE AREA"
"1","WO",2,"WOOD"
"1","WOOD",1,"WOOD"
"2","WOOD",2,"WOOD"
"1","WOODS",1,"WOODS"
"1","WTRWY",1,"WATERWAY"
"1","WWY",1,"WATERWAY"
"1","WY",2,"WAY"
"4","WY",6,"WAY"
"1","WYND",2,"WYND"
"1","XING",2,"CROSSING"
"2","XING",24,"CROSSING"
"1","XRD",2,"CROSSROAD"
"1","XRDS",24,"CROSSROADS"
"1","XWAY",2,"EXPRESSWAY"
"1","XWY",2,"EXPRESSWAY"
"1","YARD",1,"YARD"
"1","YARDS",1,"YARDS"
"1","YD",1,"YARD"
"1","YDS",1,"YARDS"
"1","ZANJA",1,"ZANJA"
"1","ZERO",0,"0"
"1","ZERO",1,"0"
"1","ZNJA",1,"ZANJA"
